1773280939,845
1773280938,1273
1773280937,848
1773280936,1271
1773280935,849
1773280934,423
1773280933,421
1773280899,426
1773280932,1274
1773280898,2
1773280931,1086
1773280930,186
1773280896,423
1773280895,421
1773280894,689
1773280893,585
1773280892,422
1773280890,423
1773280929,770
1773280928,75
1773280927,426
1773280926,423
1773280924,422
1773280923,3823
1773280922,841
1773280888,463
1773280921,1268
1773280887,1655
1773280920,1695
1773280886,426
1773280882,423
1773280880,1
1773280919,426
1773280918,1694
1773280917,1270
1773280916,849
1773280915,234
1773280914,1034
1773280913,2
1773280879,423
1773280912,425
1773280878,422
1773280911,1535
1773280999,425
1773280910,1855
1773280876,425
1773280997,1
1773280875,1
1773280996,421
1773280995,1
1773280873,846
1773280870,422
1773280991,423
1773280990,423
1773280908,845
1773280907,1958
1773280906,1009
1773280905,1
1773280904,1
1773280903,422
1773280869,1
1773280902,848
1773280901,424
1773280989,426
1773280900,845
1773280988,422
1773280866,426
1773280987,1
1773280865,423
1773280864,422
1773280985,423
1773280863,1
1773280984,423
1773280983,423
1773280861,244
1773280860,179
1773280981,1
1773280980,492
1773280858,426
1773280979,1203
1773280857,423
1773280978,848
1773280976,1
1773280854,422
1773280975,422
1773280853,1
1773281028,1
1773280972,423
1773281027,1268
1773280850,494
1773280971,426
1773281026,428
1773281025,422
1773281024,422
1773281022,425
1773280849,355
1773280968,1
1773280967,422
1773281019,426
1773280963,845
1773280841,1693
1773280962,427
1773281017,422
1773280840,1
1773280961,1
1773281016,422
1773280960,422
1773281014,424
1773281013,1
1773281012,425
1773281011,845
1773281010,2
1773280956,422
1773280955,1
1773280954,422
1773281009,422
1773280953,1
1773281008,1
1773280952,425
1773281007,426
1773280951,1
1773281006,845
1773280950,422
1773281004,1696
1773281002,422
1773281001,1
1773280949,424
1773280948,1271
1773280947,425
1773280946,421
1773280945,1
1773280944,849
1773280943,423
1773280942,846
1773280941,427
1773280940,422
