1773279744,29623
1773279766,27456
1773279743,29829
1773279765,28264
1773279746,28252
1773279745,28165
1773279767,10615
1773279740,27726
1773279762,23634
1773279761,27678
1773279742,30709
1773279764,27201
1773279741,30832
1773279763,30526
1773279748,27886
1773279747,29392
1773279749,27772
1773279760,27859
1773279755,29008
1773279754,28882
1773279735,24851
1773279757,28191
1773279734,10095
1773279756,27688
1773279751,30401
1773279750,29536
1773279753,28450
1773279752,28399
1773279737,29288
1773279759,28564
1773279736,27507
1773279758,29049
1773279739,22706
1773279738,28966
